indx,word,start_time,end_time,real_ents
8,Nancy,3.3,3.8,PERSON
76,+329-483-200-2898.,28.3,31.6,IDCARD
78,+329-483-200-2898,32.1,35.6,IDCARD
85,Lucifer,37.7,38.7,PERSON
86,Clarkson?,38.7,39.5,PERSON
89,Clarkson.,40.7,41.3,PERSON
96,January,43.2,44.6,DATE
98,1975.,45.1,46.7,DATE
114,Oxford,54.3,54.8,ORGANIZATION
115,Street,54.8,55.2,ORGANIZATION
116,London?,55.2,56.1,LOCATION
119,Oxford,58.5,58.9,ORGANIZATION
120,"Street,",58.9,59.3,ORGANIZATION
121,"London,",59.3,60.1,LOCATION
151,Goodbye.,74.9,75.6,PERSON
